2022-08-08,NEAR,NEAR,317447623,3759013982.219137,4.990456329146826,0,0
2022-08-07,NEAR,NEAR,316158058,3701789294.189585,4.917394861051609,0,0
2022-08-06,NEAR,NEAR,324304927,3894290484.0923233,5.200514488101295,0,0
2022-08-05,NEAR,NEAR,310463876,3327982584.49659,4.434237761021997,0,0
2022-08-04,NEAR,NEAR,312866243,3395227475.355414,4.531819650956049,0,0
2022-08-03,NEAR,NEAR,304409931,3276366732.3972974,4.321301490365369,0,0
2022-08-02,NEAR,NEAR,314436824,3198419496.7006574,4.288708551352912,0,0
2022-08-01,NEAR,NEAR,315405235,3190816616.823693,4.252031368707312,0,0
2022-07-31,NEAR,NEAR,316778033,3250061688.869456,4.353006434103154,0,0
2022-07-30,NEAR,NEAR,318832777,3323641632.796438,4.400853391760224,0,0
2022-07-29,NEAR,NEAR,317148782,3259635981.052977,4.358341389583463,0,0
2022-07-28,NEAR,NEAR,311482813,3093789053.767878,4.143939422999899,0,0
2022-07-27,NEAR,NEAR,306861529,2794273895.155907,3.748098672438173,0,0
2022-07-26,NEAR,NEAR,298022191,2852345170.378424,3.793670554850885,0,0
2022-07-25,NEAR,NEAR,305481872,3247094372.857528,4.358971766755267,0,0
2022-07-24,NEAR,NEAR,308333405,3205086493.0256824,4.320356882651207,0,0
2022-07-23,NEAR,NEAR,305752068,3212902153.219981,4.331625147317917,0,0
2022-07-22,NEAR,NEAR,307671133,3253438971.6987424,4.376082860442939,0,0
2022-07-21,NEAR,NEAR,285741394,3125384299.354817,4.196656324052397,0,0
2022-07-20,NEAR,NEAR,289031787,3387509702.928185,4.550110819993814,0,0
2022-07-19,NEAR,NEAR,288776846,2989606032.197333,4.07293211449496,0,0
2022-07-18,NEAR,NEAR,276780993,2626011748.094273,3.5421784449830938,0,0
2022-07-17,NEAR,NEAR,279981413,2702964677.967812,3.646460246365339,0,0
2022-07-16,NEAR,NEAR,276134024,2583025463.94698,3.5017840405872667,0,0
2022-07-15,NEAR,NEAR,280756285,2568600752.6152697,3.490455137725876,0,0
2022-07-14,NEAR,NEAR,261304703,2437010105.21555,3.331667632326715,0,0
2022-07-13,NEAR,NEAR,266425950,2369123454.341307,3.2024095056701847,0,0
2022-07-12,NEAR,NEAR,267808623,2366421426.231824,3.2322722504623704,0,0
2022-07-11,NEAR,NEAR,269365417,2578715537.925913,3.5288952679183363,0,0
2022-07-10,NEAR,NEAR,272903418,2782085323.0358458,3.808548536078227,0,0
2022-07-09,NEAR,NEAR,272271972,2653541208.8653345,3.6390807283122606,0,0
2022-07-08,NEAR,NEAR,271254177,2718440117.835395,3.7227233954547927,0,0
2022-07-07,NEAR,NEAR,262793569,2554744431.914205,3.5029587572311227,0,0
2022-07-06,NEAR,NEAR,259846328,2467987979.5280867,3.3941771158605225,0,0
2022-07-05,NEAR,NEAR,258232318,2555589221.8857927,3.5163312191885856,0,0
2022-07-04,NEAR,NEAR,251906143,2410913735.775218,3.328544174348357,0,0
2022-07-03,NEAR,NEAR,248287754,2404034033.876062,3.3160615755087237,0,0
2022-07-02,NEAR,NEAR,247338150,2461534564.1659675,3.376249819458008,0,0
2022-07-01,NEAR,NEAR,237573665,2386905128.7378354,3.3069462681191584,0,0
2022-06-30,NEAR,NEAR,236719885,2474605033.371218,3.409568726915156,0,0
2022-06-29,NEAR,NEAR,241403353,2467861633.380079,3.410190013166057,0,0
2022-06-28,NEAR,NEAR,259022023,2698556389.0487294,3.737099295646292,0,0
2022-06-27,NEAR,NEAR,261392439,2736397339.187557,3.795857604989557,0,0
2022-06-26,NEAR,NEAR,266981105,3007474833.9747043,4.168509626277172,0,0
2022-06-25,NEAR,NEAR,264761684,2922971549.5987453,4.008833380958044,0,0
2022-06-24,NEAR,NEAR,254186521,2573857211.815304,3.5611301551475583,0,0
2022-06-23,NEAR,NEAR,247854183,2371114381.571694,3.275853702154242,0,0
2022-06-22,NEAR,NEAR,250692069,2529889648.0408235,3.5090121737592224,0,0
2022-06-21,NEAR,NEAR,249711885,2460270251.581669,3.4265487500013343,0,0
2022-06-20,NEAR,NEAR,247457435,2356507717.574608,3.28307434348828,0,0
2022-06-19,NEAR,NEAR,240772029,2229584103.988986,3.1002862517237144,0,0
2022-06-18,NEAR,NEAR,247571507,2418299114.720165,3.382533133943493,0,0
2022-06-17,NEAR,NEAR,252391611,2338567394.534761,3.1948024320789368,0,0
2022-06-16,NEAR,NEAR,258000772,2681471732.754143,3.8299890525081146,0,0
2022-06-15,NEAR,NEAR,274134232,2404521293.594658,3.3950796681248163,0,0
2022-06-14,NEAR,NEAR,275109348,2449305492.4486365,3.501180931845809,0,0
2022-06-13,NEAR,NEAR,294526202,2670820996.303264,3.7334397710197527,0,0
2022-06-12,NEAR,NEAR,301759672,2897239452.3697395,4.084401962020471,0,0
2022-06-11,NEAR,NEAR,339255059,3190886205.6383224,4.499541842913264,0,0
2022-06-10,NEAR,NEAR,350989516,3593035201.8113565,5.077097703978498,0,0
2022-06-09,NEAR,NEAR,352471656,3599108827.4834623,5.0750497590982215,0,0
2022-06-08,NEAR,NEAR,357317861,3703291245.6428022,5.21354768302369,0,0
2022-06-07,NEAR,NEAR,357647717,3886205125.787657,5.492538358501246,0,0
2022-06-06,NEAR,NEAR,365111580,3762954340.933117,5.328493224232071,0,0
2022-06-05,NEAR,NEAR,359497662,3731079630.2061386,5.333133751210084,0,0
2022-06-04,NEAR,NEAR,361178173,3672678187.502936,5.249960210462132,0,0
2022-06-03,NEAR,NEAR,471371567,3953608116.133824,5.609055112242151,0,0
2022-06-02,NEAR,NEAR,454856009,3769221925.822818,5.352912092815359,0,0
2022-06-01,NEAR,NEAR,462517192,4203911234.647025,5.947665144874647,0,0
2022-05-31,NEAR,NEAR,467037702,4039968375.849096,5.759712215557725,0,0
2022-05-30,NEAR,NEAR,448284952,3632708372.203096,5.178481988460084,0,0
2022-05-29,NEAR,NEAR,442935823,3520474460.221312,5.0148053257763765,0,0
2022-05-28,NEAR,NEAR,437044507,3346533530.4643764,4.790382752997632,0,0
2022-05-27,NEAR,NEAR,399019858,3658472000.187879,5.2541393087261765,0,0
2022-05-26,NEAR,NEAR,399347221,4000186564.6717215,5.742703861917344,0,0
2022-05-25,NEAR,NEAR,399673381,4157178653.012365,5.9741069521287375,0,0
2022-05-24,NEAR,NEAR,403136755,4059811945.791891,5.824683296309321,0,0
2022-05-23,NEAR,NEAR,410500370,4349336819.895934,6.260142664051536,0,0
2022-05-22,NEAR,NEAR,406212135,4241678560.661022,6.141918140114648,0,0
2022-05-21,NEAR,NEAR,396856801,3980336386.5732527,5.773849053792074,0,0
2022-05-20,NEAR,NEAR,387284958,4242415104.577899,6.129593688466199,0,0
2022-05-19,NEAR,NEAR,382897507,4109608622.797561,5.895338823028539,0,0
2022-05-18,NEAR,NEAR,396921273,4618852888.326078,6.67873991257984,0,0
2022-05-17,NEAR,NEAR,393559707,4502898376.714782,6.525626161529556,0,0
2022-05-16,NEAR,NEAR,397983617,5052302442.083961,7.35998031562979,0,0
2022-05-15,NEAR,NEAR,388996907,4613868623.412225,6.718515352486529,0,0
2022-05-14,NEAR,NEAR,381599493,4455078461.627663,6.5220295699852695,0,0
2022-05-13,NEAR,NEAR,360899882,4444162851.931283,6.429199500432946,0,0
2022-05-12,NEAR,NEAR,387420490,4287760894.2210016,6.357385489676193,0,0
2022-05-11,NEAR,NEAR,474293605,6514420556.413131,9.613475960219724,0,0
2022-05-10,NEAR,NEAR,465932197,6575589880.099905,9.533678525626588,0,0
2022-05-09,NEAR,NEAR,481722005,7552800894.028467,11.16951897711987,0,0
2022-05-08,NEAR,NEAR,476930624,7121797600.827835,10.46601833473594,0,0
2022-05-07,NEAR,NEAR,375563849,7338512049.954461,10.825235823535444,0,0
2022-05-06,NEAR,NEAR,365687658,7591129560.349707,11.239525021832147,0,0
2022-05-05,NEAR,NEAR,393998760,8787169437.346292,12.997136051920656,0,0
2022-05-04,NEAR,NEAR,376271775,7996473438.071884,11.933328957674384,0,0
2022-05-03,NEAR,NEAR,371836073,7938111029.291491,11.762901398424788,0,0
2022-05-02,NEAR,NEAR,364062633,7996030715.487254,11.85373755371901,0,0
2022-05-01,NEAR,NEAR,366340060,6968254425.992324,10.374447420447853,0,0
2022-04-30,NEAR,NEAR,402356648,7584824076.266893,11.2804500175167,0,0
2022-04-29,NEAR,NEAR,419989273,8429494596.482152,12.390727566170128,0,0
2022-04-28,NEAR,NEAR,365607410,8751736858.46753,12.837149933349806,0,0
2022-04-27,NEAR,NEAR,357947695,8573657705.248488,12.62280764505232,0,0
2022-04-26,NEAR,NEAR,378729244,9685490385.311457,14.294157666688193,0,0
2022-04-25,NEAR,NEAR,371809690,10273664976.570765,15.03608522579444,0,0
2022-04-24,NEAR,NEAR,348902754,10417218911.481735,15.338360765662731,0,0
2022-04-23,NEAR,NEAR,347751818,10572754421.799356,15.60127378975467,0,0
2022-04-22,NEAR,NEAR,362673164,10512029381.122211,15.576071895066718,0,0
2022-04-21,NEAR,NEAR,361081176,11245357327.878572,16.64082252333891,0,0
2022-04-20,NEAR,NEAR,361272315,11793171655.29948,17.405309699866812,0,0
2022-04-19,NEAR,NEAR,340653404,10947387197.147366,16.236580042171422,0,0
2022-04-18,NEAR,NEAR,317288771,10559128908.349842,15.721403389309554,0,0
2022-04-17,NEAR,NEAR,309989022,10793054092.531586,15.970330496432592,0,0
2022-04-16,NEAR,NEAR,302339197,10753346520.132427,16.001361845271102,0,0
2022-04-15,NEAR,NEAR,291986144,10969328834.232792,16.386823194555735,0,0
2022-04-14,NEAR,NEAR,284558152,11253769411.42017,16.85709280401614,0,0
2022-04-13,NEAR,NEAR,255715516,10970018221.21346,16.572485532119185,0,0
2022-04-12,NEAR,NEAR,241024024,10566976945.911123,15.961519574612382,0,0
2022-04-11,NEAR,NEAR,234394251,10632195697.22302,15.813595560198277,0,0
2022-04-10,NEAR,NEAR,232666687,11539804611.822334,17.438564138566225,0,0
2022-04-09,NEAR,NEAR,222374739,11597979758.618431,17.558975895490303,0,0
2022-04-08,NEAR,NEAR,212914894,11434385816.177288,17.429073637892902,0,0
2022-04-07,NEAR,NEAR,183722712,10192287377.975508,15.242622975128578,0,0
2022-04-06,NEAR,NEAR,183352777,10746446465.260485,16.10181197824343,0,0
2022-04-05,NEAR,NEAR,186460198,11376411364.392546,17.164398268112954,0,0
2022-04-04,NEAR,NEAR,174317653,11034753272.52669,16.77115270514287,0,0
2022-04-03,NEAR,NEAR,157394299,9819412198.864822,14.799834432644872,0,0
2022-04-02,NEAR,NEAR,157637583,9510616460.284176,14.63086155631096,0,0
2022-04-01,NEAR,NEAR,147678823,8734530051.207306,13.197747367728937,0,0
2022-03-31,NEAR,NEAR,141937050,9329609387.70216,14.027535264815995,0,0
2022-03-30,NEAR,NEAR,129066413,9342328559.21408,14.115259077418608,0,0
2022-03-29,NEAR,NEAR,120469797,8429831182.026743,12.586249020172437,0,0
2022-03-28,NEAR,NEAR,121364637,8693550921.191414,13.164775831537924,0,0
2022-03-27,NEAR,NEAR,118537324,8409111347.176781,12.71428187572629,0,0
2022-03-26,NEAR,NEAR,117901989,8050240680.907331,12.227664580216024,0,0
2022-03-25,NEAR,NEAR,118449696,8526990246.170154,12.886628909673457,0,0
2022-03-24,NEAR,NEAR,117157359,8202288072.934086,12.483549172345429,0,0
2022-03-23,NEAR,NEAR,110887759,7268547869.291927,11.04824923586259,0,0
2022-03-22,NEAR,NEAR,117212967,7140901856.842667,10.871447817614516,0,0
2022-03-21,NEAR,NEAR,112464836,6977656353.1478,10.637902221982293,0,0
2022-03-20,NEAR,NEAR,115701509,7410139638.158831,11.291208679091406,0,0
2022-03-19,NEAR,NEAR,113897348,7508164098.093035,11.41321950039263,0,0
2022-03-18,NEAR,NEAR,107688047,7050383078.405828,10.735602537518206,0,0
2022-03-17,NEAR,NEAR,108991424,7010504942.965055,10.8179583498171,0,0
2022-03-16,NEAR,NEAR,104411952,6636021264.760873,10.123621113049513,0,0
2022-03-15,NEAR,NEAR,105097129,6553165273.588026,10.14439974738955,0,0
2022-03-14,NEAR,NEAR,92887855,6377956647.22614,9.888314368183025,0,0
2022-03-13,NEAR,NEAR,97893114,6682845031.439161,10.357353783064251,0,0
2022-03-12,NEAR,NEAR,100257518,6675178654.30042,10.256943696375764,0,0
2022-03-11,NEAR,NEAR,102262940,7135364161.840055,11.064688751861157,0,0
2022-03-10,NEAR,NEAR,106209105,7443529402.6363535,11.636044948854051,0,0
2022-03-09,NEAR,NEAR,97455920,6275978388.971065,9.72435499785672,0,0
2022-03-08,NEAR,NEAR,95991096,6267361243.456437,9.711210147664456,0,0
2022-03-07,NEAR,NEAR,98191249,6600947332.217216,10.203821592291987,0,0
2022-03-06,NEAR,NEAR,103583475,6767882325.597689,10.512440586732406,0,0
2022-03-05,NEAR,NEAR,99777303,6711990142.998672,10.42409985098748,0,0
2022-03-04,NEAR,NEAR,102590822,7108772640.7776165,11.045285845855163,0,0
2022-03-03,NEAR,NEAR,106456597,7116053086.473389,11.068750298101705,0,0
2022-03-02,NEAR,NEAR,107212701,7552845824.180435,11.851831866509029,0,0
2022-03-01,NEAR,NEAR,99750528,6156851752.719787,9.729168163789916,0,0
2022-02-28,NEAR,NEAR,93806011,5448297776.148647,8.504452666488886,0,0
2022-02-27,NEAR,NEAR,99147550,5818021386.731069,9.109323389570482,0,0
2022-02-26,NEAR,NEAR,96153990,5741413544.43512,8.951658078619278,0,0
2022-02-25,NEAR,NEAR,90758364,5423685540.982271,8.486606252958834,0,0
2022-02-24,NEAR,NEAR,91326833,5484990558.926568,8.586661017381655,0,0
2022-02-23,NEAR,NEAR,96823877,5723257894.175579,8.966106719447811,0,0
2022-02-22,NEAR,NEAR,92536693,5466840501.710135,8.561711643100352,0,0
2022-02-21,NEAR,NEAR,94288570,5988497182.171686,9.311180404840451,0,0
2022-02-20,NEAR,NEAR,94863599,6397236131.007887,10.061785602688678,0,0
2022-02-19,NEAR,NEAR,77200932,6559352395.692024,10.294061685870307,0,0
2022-02-18,NEAR,NEAR,68220237,6683994619.419835,10.447065371420583,0,0
2022-02-17,NEAR,NEAR,63721803,7169657109.95303,11.210169046509352,0,0
2022-02-16,NEAR,NEAR,65650679,7334705802.835162,11.509137235332924,0,0
2022-02-15,NEAR,NEAR,60316572,6689754498.849147,10.533930223916874,0,0
2022-02-14,NEAR,NEAR,58393896,6631334339.906002,10.424773618235305,0,0
2022-02-13,NEAR,NEAR,60326716,6770713577.25612,10.776792353727158,0,0
2022-02-12,NEAR,NEAR,61879452,6864451324.200302,10.87328032382129,0,0
2022-02-11,NEAR,NEAR,66232337,7499227285.610166,11.82346614520172,0,0
2022-02-10,NEAR,NEAR,71713862,8236046606.064094,12.991470340438813,0,0
2022-02-09,NEAR,NEAR,70589296,8105084182.654686,12.813516834433372,0,0
2022-02-08,NEAR,NEAR,76875031,8560928343.411642,13.510720034480032,0,0
2022-02-07,NEAR,NEAR,76995159,8537202677.362828,13.52397210080566,0,0
2022-02-06,NEAR,NEAR,74901522,8169132750.291066,12.873704789426164,0,0
2022-02-05,NEAR,NEAR,76966780,8170418358.114732,13.03985643249612,0,0
2022-02-04,NEAR,NEAR,66559623,6850145750.057508,10.91625281989249,0,0
2022-02-03,NEAR,NEAR,66474042,6975925339.28438,11.0722606402666,0,0
2022-02-02,NEAR,NEAR,67813333,7087406300.382022,11.234625880279326,0,0
2022-02-01,NEAR,NEAR,67350484,6963599919.23543,11.129860000544564,0,0
2022-01-31,NEAR,NEAR,62644280,6497158103.289896,10.350207321456296,0,0
2022-01-30,NEAR,NEAR,67790169,6889974467.356276,11.064755657202362,0,0
2022-01-29,NEAR,NEAR,66839862,6707495363.024512,10.785350150180475,0,0
2022-01-28,NEAR,NEAR,68198261,6449523453.327385,10.56164578989188,0,0
2022-01-27,NEAR,NEAR,72626211,7046196554.742332,11.308088683745774,0,0
2022-01-26,NEAR,NEAR,75260625,7565927032.829286,12.15778669414525,0,0
2022-01-25,NEAR,NEAR,67969485,6677226630.36266,10.720688290968187,0,0
2022-01-24,NEAR,NEAR,74800957,7214153436.823307,11.728028445395676,0,0
2022-01-23,NEAR,NEAR,79016794,7020154716.501201,11.359403799182694,0,0
2022-01-22,NEAR,NEAR,85188043,8145637836.515916,13.136859138433651,0,0
2022-01-21,NEAR,NEAR,101338580,9534491285.55832,15.252582599936938,0,0
2022-01-20,NEAR,NEAR,105827584,10024057537.191286,16.205634838450408,0,0
2022-01-19,NEAR,NEAR,116316342,10933395115.336452,17.721685989580788,0,0
2022-01-18,NEAR,NEAR,123317309,10916195162.333862,17.772791509920026,0,0
2022-01-17,NEAR,NEAR,129422977,12300351668.008766,20.055964230601138,0,0
2022-01-16,NEAR,NEAR,128684317,11903527528.834972,19.38738359917695,0,0
2022-01-15,NEAR,NEAR,130446396,12462550402.22144,20.23676126297608,0,0
2022-01-14,NEAR,NEAR,128274006,11886135050.94963,19.58552187745689,0,0
2022-01-13,NEAR,NEAR,100741106,10679449765.443829,17.549370261741764,0,0
2022-01-12,NEAR,NEAR,105241762,11030496530.274857,18.096208842649432,0,0
2022-01-11,NEAR,NEAR,91173405,9303025590.731337,15.479842285048102,0,0
2022-01-10,NEAR,NEAR,80574125,8192312009.272713,13.53395156486414,0,0
2022-01-09,NEAR,NEAR,82948360,8434858380.977887,13.853209466601689,0,0
2022-01-08,NEAR,NEAR,92823117,9130670575.866972,15.036343129406085,0,0
2022-01-07,NEAR,NEAR,92322336,9663344935.809565,15.966921041047948,0,0
2022-01-06,NEAR,NEAR,89912875,9357510065.414396,15.43984891988764,0,0
2022-01-05,NEAR,NEAR,85154971,9910727526.736303,16.032932962996124,0,0
2022-01-04,NEAR,NEAR,84936996,9754615200.934122,16.426755145250493,0,0
2022-01-03,NEAR,NEAR,75182749,8688224509.254932,14.435640136719696,0,0
2022-01-02,NEAR,NEAR,76690394,9144393083.312817,15.231516581396988,0,0
2022-01-01,NEAR,NEAR,75011283,8854169171.25533,14.609275429299062,0,0
2021-12-31,NEAR,NEAR,88648847,9282255311.827204,15.41589334159289,0,0
2021-12-30,NEAR,NEAR,85427222,8883767194.882166,14.998093677675588,0,0
2021-12-29,NEAR,NEAR,79508228,8042009803.418517,13.361156331319089,0,0
2021-12-28,NEAR,NEAR,87358432,8794721968.634892,14.6991803978657,0,0
2021-12-27,NEAR,NEAR,98160322,9564238709.0674,16.15134219919088,0,0
2021-12-26,NEAR,NEAR,93844158,9085418392.96444,15.226116314143118,0,0
2021-12-25,NEAR,NEAR,92414640,8852401191.409712,14.843810965722534,0,0
2021-12-24,NEAR,NEAR,89031578,8213930071.402992,13.750746537177791,0,0
2021-12-23,NEAR,NEAR,74238615,6450716901.717287,10.833611093847436,0,0
2021-12-22,NEAR,NEAR,60213462,5521184852.523897,9.267656954217346,0,0
2021-12-21,NEAR,NEAR,58817241,5115427929.676059,8.553332625965279,0,0
2021-12-20,NEAR,NEAR,60886996,5276419989.150698,8.985282932707547,0,0
2021-12-19,NEAR,NEAR,57182650,4898381898.550999,8.420322772719645,0,0
2021-12-18,NEAR,NEAR,57817039,4907343486.566587,8.415058803510613,0,0
2021-12-17,NEAR,NEAR,64898570,5348523280.152644,9.24482184061604,0,0
2021-12-16,NEAR,NEAR,68595782,5753707034.319251,9.837962256200289,0,0
2021-12-15,NEAR,NEAR,66595026,5379379970.694676,9.294415908948812,0,0
2021-12-14,NEAR,NEAR,69886940,5238217100.6513605,9.110274386466866,0,0
2021-12-13,NEAR,NEAR,78617215,6056925719.731372,10.581562496124668,0,0
2021-12-12,NEAR,NEAR,87785152,6507977049.82462,11.499703698770825,0,0
2021-12-11,NEAR,NEAR,77368420,5797549414.016111,10.070459940198926,0,0
2021-12-10,NEAR,NEAR,76512074,5562158393.969573,9.873805042249764,0,0
2021-12-09,NEAR,NEAR,75927013,5364165532.579859,9.38491636103346,0,0
2021-12-08,NEAR,NEAR,64350647,4336095033.249394,7.609277204171576,0,0
2021-12-07,NEAR,NEAR,63404397,4155156380.3113217,7.300216070143302,0,0
2021-12-06,NEAR,NEAR,61566949,4166793551.7147374,7.313289091173842,0,0
2021-12-05,NEAR,NEAR,68896954,4523131651.128932,7.9644307798438545,0,0
2021-12-04,NEAR,NEAR,77774385,5229979418.935005,9.148647987764065,0,0
2021-12-03,NEAR,NEAR,71322590,4684179476.947234,8.2359218335556,0,0
2021-12-02,NEAR,NEAR,72844381,4802464904.4669285,8.49242160159856,0,0
2021-12-01,NEAR,NEAR,75915395,4971035959.31671,8.717096449890493,0,0
2021-11-30,NEAR,NEAR,76079989,4779774941.253657,8.428663773720778,0,0
2021-11-29,NEAR,NEAR,74256081,4736049324.459996,8.36671384715985,0,0
2021-11-28,NEAR,NEAR,75374482,4652451950.418261,8.247549884666583,0,0
2021-11-27,NEAR,NEAR,74234769,4644882804.964103,8.220876097549253,0,0
2021-11-26,NEAR,NEAR,82502770,5222440064.883597,9.26715937373833,0,0
2021-11-25,NEAR,NEAR,84478909,5191927709.934726,9.239854354903905,0,0
2021-11-24,NEAR,NEAR,89951884,5590055187.258083,9.956094409782624,0,0
2021-11-23,NEAR,NEAR,82694050,5222674423.413706,9.286434597234978,0,0
2021-11-22,NEAR,NEAR,83308043,5516903361.620821,9.756552951930006,0,0
2021-11-21,NEAR,NEAR,87402679,5509541650.740074,9.842303773248172,0,0
2021-11-20,NEAR,NEAR,85014580,5286723363.740293,9.478081594689192,0,0
2021-11-19,NEAR,NEAR,86205670,4804143965.018383,8.77754232358639,0,0
2021-11-18,NEAR,NEAR,91176392,5143381526.248416,9.431602877924265,0,0
2021-11-17,NEAR,NEAR,95567037,5341906015.491147,9.754086635239206,0,0
2021-11-16,NEAR,NEAR,111563943,6077651683.476823,11.114207561273624,0,0
2021-11-15,NEAR,NEAR,126268165,6488160591.259671,11.912817217769383,0,0
2021-11-14,NEAR,NEAR,117500303,6078905339.40525,11.200010118452791,0,0
2021-11-13,NEAR,NEAR,118674845,6094079284.221825,11.28376446750906,0,0
2021-11-12,NEAR,NEAR,123424702,6632460997.116532,12.282967289333309,0,0
2021-11-11,NEAR,NEAR,120929895,5809736202.852393,10.80039545516588,0,0
2021-11-10,NEAR,NEAR,120929895,6101921710.151522,11.407872079400793,0,0
2021-11-09,NEAR,NEAR,120929895,5752807080.595666,10.731098705154375,0,0
2021-11-08,NEAR,NEAR,120929895,5519268790.01444,10.358602290491694,0,0
2021-11-07,NEAR,NEAR,120929895,5426450044.4888525,10.21378410682578,0,0
2021-11-06,NEAR,NEAR,120929895,5535370119.823938,10.401289700129553,0,0
2021-11-05,NEAR,NEAR,120929895,5605700127.098233,10.656640636324704,0,0
2021-11-04,NEAR,NEAR,120929895,5866931500.046698,10.993650112660688,0,0
2021-11-03,NEAR,NEAR,120929895,5542978595.986261,10.476172018091766,0,0
2021-11-02,NEAR,NEAR,120929895,5351857915.379154,10.156896824476354,0,0
2021-11-01,NEAR,NEAR,120929895,5383868990.262999,10.18160604809049,0,0
2021-10-31,NEAR,NEAR,120929894,5546579605.666975,10.472299596763536,0,0
2021-10-30,NEAR,NEAR,120929895,6012862998.189456,11.553082716820937,0,0
2021-10-29,NEAR,NEAR,120929895,6005930735.590072,11.37430429649067,0,0
2021-10-28,NEAR,NEAR,120929895,5754623879.37263,10.897722235486224,0,0
2021-10-27,NEAR,NEAR,120929895,6532003975.710111,12.34294859339568,0,0
2021-10-26,NEAR,NEAR,120929895,6529782450.325326,12.419023944498168,0,0
2021-10-25,NEAR,NEAR,95568705,5064477139.684425,9.66930517316558,0,0
2021-10-24,NEAR,NEAR,90906935,4888361567.809482,9.308636751354372,0,0
2021-10-23,NEAR,NEAR,88731221,4790411492.974991,9.137052982191609,0,0
2021-10-22,NEAR,NEAR,90650078,4948483706.113892,9.441376405210605,0,0
2021-10-21,NEAR,NEAR,82586110,4585067815.116113,8.73252908234006,0,0
2021-10-20,NEAR,NEAR,77495713,4258975069.622421,8.190924296279055,0,0
2021-10-19,NEAR,NEAR,75630130,4085119470.840821,7.818739327308521,0,0
2021-10-18,NEAR,NEAR,73480413,4063492796.7004814,7.787778065472014,0,0
2021-10-17,NEAR,NEAR,75230676,4125164140.953084,7.894860900023152,0,0
2021-10-16,NEAR,NEAR,73024010,4104943976.7602687,7.899990112146322,0,0
2021-10-15,NEAR,NEAR,75281761,4201328779.162416,8.072185786294828,0,0
2021-10-14,NEAR,NEAR,68087436,3478713945.896249,7.268418185677782,0,0
2021-10-13,NEAR,NEAR,66726558,3459941116.731689,7.230898921849024,0,0
2021-10-12,NEAR,NEAR,66939252,3511480616.7431045,7.432986789270184,0,0
2021-10-11,NEAR,NEAR,66430734,3525184373.738069,7.388854016754511,0,0
2021-10-10,NEAR,NEAR,71042049,3827578822.254715,8.030802020061742,0,0
2021-10-09,NEAR,NEAR,69977271,3841491799.260476,8.076423366109918,0,0
2021-10-08,NEAR,NEAR,72500754,3895897486.678039,8.219212001542196,0,0
2021-10-07,NEAR,NEAR,66355535,3710089448.381303,7.809205994799195,0,0
2021-10-06,NEAR,NEAR,66619273,3806802980.479666,8.02037349272624,0,0
2021-10-05,NEAR,NEAR,66560001,3633124788.651326,7.663613232577609,0,0
2021-10-04,NEAR,NEAR,60442642,3811889796.356895,8.04799532954171,0,0
2021-10-03,NEAR,NEAR,59409267,3709714444.298699,7.863064642109847,0,0
2021-10-02,NEAR,NEAR,57709974,3668765583.82361,7.809324547064601,0,0
2021-10-01,NEAR,NEAR,55389072,3258595976.823328,6.925046867353292,0,0
2021-09-30,NEAR,NEAR,50481827,3133526319.308232,6.676914566535775,0,0
2021-09-29,NEAR,NEAR,50075862,3010152635.768278,6.383703330732744,0,0
2021-09-28,NEAR,NEAR,49242663,3242273576.7319875,6.87632056691487,0,0
2021-09-27,NEAR,NEAR,52870577,3402757963.021612,7.294410596417686,0,0
2021-09-26,NEAR,NEAR,54102249,3584836813.193487,7.68236523127079,0,0
2021-09-25,NEAR,NEAR,58355278,3697234957.597933,7.943531811854199,0,0
2021-09-24,NEAR,NEAR,60371944,4327937284.795275,9.29236035907466,0,0
2021-09-23,NEAR,NEAR,67957428,3551502275.820574,7.645125639465004,0,0
2021-09-22,NEAR,NEAR,56718968,3064468322.837933,6.60426596589241,0,0
2021-09-21,NEAR,NEAR,52048770,3548918294.152199,7.691288763147939,0,0
2021-09-20,NEAR,NEAR,58457565,4540097239.496943,9.94782223803054,0,0
2021-09-19,NEAR,NEAR,69160382,4198036119.318136,9.086396909534528,0,0
2021-09-18,NEAR,NEAR,68158346,3858855095.3698063,8.330635155773159,0,0
2021-09-17,NEAR,NEAR,53216182,4022394973.672067,8.767409782434568,0,0
2021-09-16,NEAR,NEAR,67268092,4279909193.4842033,9.296780737672002,0,0
2021-09-15,NEAR,NEAR,74737898,3968883455.870209,8.637406058160568,0,0
2021-09-14,NEAR,NEAR,63630343,3732114013.232657,8.236702010579675,0,0
2021-09-13,NEAR,NEAR,64726973,4096500208.115128,9.014020740345051,0,0
2021-09-12,NEAR,NEAR,60781489,4051185527.15252,8.968649905914233,0,0
2021-09-11,NEAR,NEAR,60015801,4478084466.57592,9.9074395179828,0,0
2021-09-10,NEAR,NEAR,59307153,4422910530.809565,9.777801113658546,0,0
2021-09-09,NEAR,NEAR,58780860,4654346681.365889,10.365184120839684,0,0
2021-09-08,NEAR,NEAR,45753119,3803209503.799712,8.646942749327959,0,0
2021-09-07,NEAR,NEAR,38461845,2744365075.5656147,6.11412261228396,0,0
2021-09-06,NEAR,NEAR,34811228,2736119755.6989717,6.123642352724773,0,0
2021-09-05,NEAR,NEAR,30744365,2734485034.922619,6.092990896502329,0,0
2021-09-04,NEAR,NEAR,25279668,2754493625.896748,6.179327832042541,0,0
